raceId,number,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1127,4,2,3,1,2024,Emilia Romagna Grand Prix,Lando,Norris,Lando Norris,6.0,12
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,161.0,1
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,107.0,3
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,93.0,5
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,113.0,2
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,44.0,7
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,101.0,4
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,35.0,8
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,53.0,6
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,33.0,9
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,11.0,11
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,18
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,1.0,16
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,5.0,14
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,15.0,10
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,17
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,6.0,13
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,1.0,15
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,19
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,20
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,21
1127,16,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,6.0,12
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,161.0,1
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,107.0,3
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,93.0,5
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,113.0,2
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,44.0,7
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,101.0,4
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,35.0,8
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,53.0,6
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,33.0,9
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,11.0,11
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,0.0,18
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,1.0,16
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,5.0,14
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,15.0,10
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,0.0,17
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,6.0,13
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,1.0,15
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,0.0,19
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,0.0,20
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,0.0,21
1127,81,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,6.0,12
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,161.0,1
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,107.0,3
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,93.0,5
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,113.0,2
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,44.0,7
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,101.0,4
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,35.0,8
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,53.0,6
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,33.0,9
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,11.0,11
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,18
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,1.0,16
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,5.0,14
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,15.0,10
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,17
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,6.0,13
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,1.0,15
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,19
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,20
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,21
1127,55,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,6.0,12
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,161.0,1
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,107.0,3
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,93.0,5
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,113.0,2
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,44.0,7
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,101.0,4
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,35.0,8
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,53.0,6
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,33.0,9
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,11.0,11
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,18
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,1.0,16
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,5.0,14
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,15.0,10
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,17
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,6.0,13
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,1.0,15
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,19
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,20
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,21
1127,44,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,6.0,12
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,161.0,1
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,107.0,3
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,93.0,5
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,113.0,2
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,44.0,7
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,101.0,4
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,35.0,8
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,53.0,6
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,33.0,9
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,11.0,11
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,0.0,18
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,1.0,16
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,5.0,14
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,15.0,10
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,0.0,17
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,6.0,13
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,1.0,15
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,0.0,19
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,0.0,20
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,0.0,21
1127,63,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,6.0,12
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,161.0,1
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,107.0,3
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,93.0,5
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,113.0,2
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,44.0,7
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,101.0,4
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,35.0,8
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,53.0,6
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,33.0,9
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,11.0,11
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,18
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,1.0,16
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,5.0,14
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,15.0,10
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,17
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,6.0,13
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,1.0,15
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,19
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,20
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,21
1127,11,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,6.0,12
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,161.0,1
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,107.0,3
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,93.0,5
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,113.0,2
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,44.0,7
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,101.0,4
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,35.0,8
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,53.0,6
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,33.0,9
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,11.0,11
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,18
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,1.0,16
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,5.0,14
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,15.0,10
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,17
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,6.0,13
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,1.0,15
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,19
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,20
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,21
1127,18,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,6.0,12
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,161.0,1
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,107.0,3
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,93.0,5
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,113.0,2
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,44.0,7
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,101.0,4
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,35.0,8
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,53.0,6
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,33.0,9
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,11.0,11
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,18
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,1.0,16
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,5.0,14
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,15.0,10
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,17
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,6.0,13
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,1.0,15
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,19
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,20
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,21
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,6.0,12
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,161.0,1
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,107.0,3
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,93.0,5
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,113.0,2
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,44.0,7
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,101.0,4
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,35.0,8
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,53.0,6
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,33.0,9
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,11.0,11
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,18
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,1.0,16
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,5.0,14
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,15.0,10
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,17
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,6.0,13
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,1.0,15
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,19
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,20
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,21
1127,22,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,6.0,12
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,161.0,1
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,107.0,3
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,93.0,5
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,113.0,2
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,44.0,7
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,101.0,4
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,35.0,8
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,53.0,6
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,33.0,9
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,11.0,11
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,18
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,1.0,16
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,5.0,14
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,15.0,10
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,17
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,13
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,1.0,15
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,19
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,20
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,21
1127,27,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,12
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,161.0,1
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,107.0,3
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,93.0,5
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,113.0,2
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,44.0,7
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,101.0,4
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,35.0,8
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,53.0,6
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,33.0,9
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,11.0,11
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,18
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,16
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,14
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,15.0,10
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,17
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,6.0,13
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,15
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,19
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,20
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,21
1127,20,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,6.0,12
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,161.0,1
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,107.0,3
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,93.0,5
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,113.0,2
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,44.0,7
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,101.0,4
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,35.0,8
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,53.0,6
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,33.0,9
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,11.0,11
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,18
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,1.0,16
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,5.0,14
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,15.0,10
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,17
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,6.0,13
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,1.0,15
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,19
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,20
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,21
1127,3,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,6.0,12
1127,31,14,12,0,2024,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,161.0,1
1127,31,14,12,0,2024,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,107.0,3
1127,31,14,12,0,2024,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,93.0,5
1127,31,14,12,0,2024,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,113.0,2
